"","group","CDT1","CDC25B","GZMB","PLAU","AHCY","RAD54L","SHMT2","TFDP1","MCM7","CDC20","CENPF","CHEK1","CDKN3","RAD51AP1","DKC1","PBK","EXO1","PPAT","MTHFD2","AURKA","MCM2","CDCA5","AURKB","MMP7","KIF2C","TOP2A","CDK4","PSAT1","ASF1B","KIF20A","TROAP","CCT2","TEAD4","IMPDH2","SOX9","LMNB2","CDCA8","CDC25A","UBE2T","CCNB1","UBE2C","MET","BOP1","FBL","CKS1B","SLC7A5","TACC3","RFC4","MMP1","NUSAP1","PRC1","MELK","BUB1B","TIMELESS","DDX21","BUB1","CDCA7","CDCA3","ANLN","POLQ","DTL","CEP55","ODC1","ACTL6A","PTTG1","MYC","CKS2","CHTF18","DNMT1","ATAD2","HSPD1","RRS1","PRKDC","MCM4","PAICS","MAD2L1","CXCL6","HMMR","E2F5","MMP3","UHRF1","CCNA2","TRIB3","CXCL1","TTK","CXCL10","TPX2","KIF11","TRIP13","KIF4A","CENPA","CCNB2","HSPE1","PPA1","TK1","TYMS","MCM3","STIL","SLC2A1","KIF15","RNASEH2A","IQGAP3","ASPM"
"GSM4224333","Normal",7.36490198179007,8.58693055484581,7.99245348060375,7.79243045739527,9.57695161398489,5.61534975920587,9.12864583776143,7.82660125881799,10.3873068867607,9.0518758989727,5.81842300924381,6.76244016460838,6.96333631748988,6.30009498627558,8.42100924316599,6.68895206695473,6.03893955190208,6.44494137693409,7.40679580555876,7.35291645948126,6.32815841833662,7.85900948407584,7.70050811038971,5.62068929288752,6.73898507548972,6.89791925848644,8.24701617460342,6.30789126176757,6.45231976575193,5.60317956900967,6.39225532919649,9.70281051348588,6.81377518460107,11.4692048783548,6.75097679114796,8.02753862430335,6.23209142668463,6.20788474835274,7.34485071634257,6.93065128941722,8.07287749065824,7.15024609773575,9.61820835266453,11.4252637503011,9.56960676675952,6.92638391704135,7.67120369614393,7.95671272950587,7.66849382506808,7.1220535755181,6.68282556845973,6.48223673204244,5.59182047951204,6.74883155281062,7.43892407367649,5.93555198748434,7.93713930682321,6.37038839499214,5.68917031945054,6.21696173869248,6.72072482254882,6.45727535392468,9.56610059961061,7.80872593894719,9.13937238658269,7.78450705724179,8.28532914529251,7.05750922945691,8.37823162686732,5.80556731040069,8.82876316146929,7.11597743634503,7.6337891112685,7.78781459097515,8.73293561604621,5.87648318800422,5.42164342581266,6.02448637131298,6.2478527430306,6.89008539668181,5.86849058734255,6.28292040089702,6.13336007929834,6.89169446543472,6.27485652085188,6.96277127842136,6.58920797229416,5.99595392633297,6.00782662254243,6.03541578331818,6.26643798514492,8.30680076529095,11.4625656329296,10.7669898331999,8.30878180420629,8.44933610295952,8.11036100776581,7.03936189935514,6.76503450530006,5.7975091817549,7.83410203897113,5.97533895904545,6.33572873807291
"GSM4224334","Tumor",9.04498922385831,11.1372518606171,7.77782168289312,10.0330923357717,10.756388694557,8.0897075749336,12.0870183100262,9.26204526503557,11.8944398101254,10.4223297385902,7.57678337795637,8.07632390144994,9.5527398565475,9.00972818240455,10.2089779605556,9.81015209047902,8.97821273923837,7.94097182008638,9.56861334832213,9.20118482249972,9.19410747492078,9.95058892818315,8.96516836036238,7.85475575277596,8.43374609299596,9.19084090720897,10.7566563148944,9.43147588218586,8.69511005920054,7.34726648675248,8.76100102674931,12.0924760856253,9.08675448123627,10.396262744358,9.41930702084847,9.89219316773114,8.46851220249204,7.78176131782986,9.87478965217311,9.13057255466149,10.719740212338,8.05269380637505,10.7118514022413,11.4169309654871,10.4042123162262,10.2886048319729,8.31973315032729,10.4844290555664,11.8538416565946,10.4001885275849,8.79401308701656,8.29481661051646,6.88581072969414,9.26061340467523,8.97361790750224,8.03334204959434,9.74170655282413,7.74900739721229,7.67836315038937,7.25208108643276,7.99905160061761,8.82400560909794,11.388171552278,9.80604823357148,10.891642761768,9.62989094560396,10.9854906441265,7.8692881103572,10.9843527811731,8.02118961831887,10.5295623792152,9.02784127355841,8.04127255965407,10.1779990862197,11.0893089158044,8.99332434655182,6.4698847637674,7.36882898928504,6.20983714713717,10.6599149761216,8.56647452764071,8.54815831152678,9.22418116205793,10.0830025911855,8.28046330940654,7.77149822858285,8.31777920106358,8.24336164867463,8.45550867334678,7.57835390333194,8.37608339146972,10.1230089824473,11.3947255035507,12.5744089024281,10.696008601155,8.7920642135659,11.0019526719433,8.89735142056887,8.63509936339607,7.20009749575677,8.97197508024047,7.60850681858683,8.09808962519389
"GSM4224335","Normal",9.52861481058667,9.81868459457602,6.5846243060971,7.40335421126455,10.7165792859289,6.06797913995212,10.1103945518743,8.71326043266652,12.2290856917396,11.90496264657,6.13935363476075,8.15346712328333,7.98251363469338,6.51186895176029,8.14945866257971,7.96250789412391,7.15559586581802,6.79193479616766,8.3237130716336,7.94663226595148,7.36380718084935,10.4723498273288,9.64284993169654,6.12788334014037,8.0834572556608,7.82402171830464,7.24398560739309,7.2905147098044,7.84099921516274,5.62485668082921,7.29768007954948,9.00275015842746,8.31500622401071,12.127713420693,7.07459395097763,9.52392913594035,6.77536619343084,8.18610213789733,8.01293719064197,7.66191199185227,8.4755066782435,7.1422499001506,11.0399107646373,12.3233404558347,10.5491455449794,7.59290091740322,9.79179723670324,8.57874739816189,6.56200871899326,7.51097175089878,7.2494068067412,7.06114920144027,5.9207174036575,6.98391619869307,7.79195236639378,6.38555726347015,7.675891406152,6.94072889681916,6.11469085566962,6.34164308782131,7.23704745101982,6.54175561143263,10.1401542172888,7.49812882733302,10.8558295448909,7.11002737911171,8.65894939743917,8.49886347002204,8.36732529783608,6.12798895767279,8.78534588724976,6.42065073766334,7.94838531810389,8.88457816714731,8.61606466970368,6.49944497506068,5.23622981527031,6.54749940043236,6.56897036365786,6.43673676157883,6.22877556253384,6.99889283214042,8.16612415374543,6.83131944317331,6.7179091124445,6.1720052672178,7.96051518346165,7.12584933485809,6.54781257561323,6.41261775503999,7.78487806040432,10.2355819096286,11.359901553187,10.3901117868053,10.394202175833,10.2844830733428,8.55873286139522,7.27042606586581,7.61894030734178,5.81537201913519,8.71560055555641,6.95690559500677,6.67623159630672
"GSM4224336","Tumor",7.54388952278725,10.4934312228996,5.85434568340906,8.66798639669127,11.8558251858326,7.52670926306808,9.34135914133766,10.4677060300605,10.4388552973284,9.85126398159845,8.38139614313311,8.25490445907565,7.72533998261534,8.44912600686304,11.1358372049061,6.73706709901459,7.25200509207151,8.60768908324297,8.05053994275757,9.84922066687715,8.73193349660687,9.03336781870584,7.86901714811156,8.01490201633829,8.0313850931633,10.883116844558,10.1427049861205,7.43713992537976,8.74341572612927,8.39653437458938,7.44977587908351,11.0219135241864,8.59750334893395,10.9782281647521,9.87687680896905,10.2961229029137,8.32545142653596,7.14066517556073,9.0829707901613,8.54518451254214,11.0972072627355,9.02927855980986,10.1940838187721,10.4520388851421,9.54625977703195,8.8221621685198,7.81765706449959,8.82401118646682,7.63879187399754,9.1023669266059,8.89157031829709,8.92164775703596,7.36313776872001,8.20697206247093,10.5437527298058,8.32710474396907,11.2014103259046,7.95794801772096,8.60665349981967,7.31663429106209,7.73659468976774,9.10639559643765,11.4169692769152,10.3653985174137,9.25761080746144,11.1139031800172,9.52710746254884,7.54660250012828,10.7574851626668,7.8782899068836,10.3583085641376,9.173746431332,10.0255280439481,9.70829948930835,11.4096647203468,7.95751858435126,6.36473444185902,9.09602277177486,8.4102066019246,8.58629612951045,8.30506222702699,8.46062726326041,10.6144780313315,8.1140635172223,8.38606196020446,7.34151665700211,9.75487746340114,7.78584069129173,8.47202424463396,7.92298761584881,7.74152538001,8.58512636585951,10.7720440596408,12.9938355619447,8.81447496885002,7.57713509901263,9.98385286073644,8.92103178793508,8.26605737575516,7.95772880275788,8.74303608724649,8.86551027508456,8.3531372951764
"GSM4224338","Tumor",7.29836807567845,10.1825483625644,7.76800060443453,8.73748695619441,10.9361972166948,7.4604085606826,9.47899112155589,10.1799085423275,11.2291627381836,9.55147763525237,9.56451516347132,8.42626821960867,8.59725846051353,8.89162125401831,11.0103051918659,9.50910537321342,8.28504173296052,9.24711064799136,9.29124858003525,10.6061162889432,9.31529341610207,9.13219989800272,7.66080626494858,12.1099253363129,7.87566414082572,12.1310452486595,10.4548288171716,8.90743468840011,8.3345449179513,8.39362978242318,7.14569217211224,11.3325566984814,8.23019951304846,11.0987272611365,9.7585052182104,10.5414857669231,8.3996749609627,7.86038984702496,9.02071163371336,8.84296910868022,11.1202617621156,11.131494573259,10.163307021008,10.2835025403423,9.71962180327904,10.356674017125,7.6599923826303,8.90411134252703,8.962555246082,10.2251298427301,10.2359636511589,8.65122261439688,8.90065936060964,9.28236172054425,11.2709555146519,9.1937695025624,11.803046493839,7.48537105785627,9.51951532590843,8.85929875236428,8.82496317199994,9.6524121973262,10.76411607202,10.8412538072717,8.23602350884289,11.7446672687572,10.4037555040523,7.13066541474806,10.6444531502031,9.56130303388123,11.2083786329873,9.24369545761533,11.0796623178013,11.1307379358005,11.6345764836234,8.65058918485452,6.97217695721894,8.46150952133559,8.8161750134233,10.1087891241113,9.06088866408829,9.91516558360826,8.59138770333095,10.6596660682174,9.73354919797263,10.0653347763968,10.4670884916501,8.77578728240692,8.546339186335,7.87974958142349,8.33085899298441,9.60890401013371,11.0787100062929,12.8943975718129,8.11878809015972,7.14484203799587,10.2992718514611,9.80410354432932,8.13998647427404,9.10369280004485,7.78362073961873,9.30952074367809,10.6255012097209
"GSM4224339","Normal",6.18739162961194,8.24331413843467,5.88165417753381,7.20640387939677,9.18711166083962,6.45588347776654,8.65518417074452,9.20301020811637,9.43619286318192,7.89263737247954,7.01010120561735,6.13753592034643,6.52805214298672,7.0579916342706,9.13048617481735,6.55829311103773,6.10926132116399,7.14629581158306,7.73048668074437,7.69723945999036,7.10148970556989,6.70724263129029,6.56737048829763,5.53216820653688,5.90636876217041,8.42520331173216,8.94093640173701,6.32758457088205,6.79616190383902,6.43188017666593,6.07148014816564,9.66253500436455,6.71399096210459,9.5306472921783,9.13596078077889,8.26552332636801,7.1255530814701,6.31372604897243,6.92991188745397,6.7502705701786,7.68967091623659,7.96080224229566,8.376072920291,9.41196847592834,7.88594542159817,7.76141333721028,6.56255843529416,7.09333208333768,5.76845886863982,8.18613848009056,8.27688366181073,7.00821183413241,6.71459746679189,7.73653721362491,9.7913955330179,6.73374913363906,9.42994485969701,5.87262912152348,6.67511462372452,6.69275041993686,6.71692792510291,6.74287628848852,9.63066603705333,9.26010569250509,7.05094132041791,9.49376882269584,7.35835010922946,6.13469430026167,9.49223983725637,6.73502220300616,8.74177799718406,8.24650868675285,9.47881553756338,8.30821494229774,9.15331874787723,6.04833813922912,5.24956757913763,6.71640582309518,7.40381387080511,5.93511011082155,6.83448412236232,7.22137487340424,6.40997427726939,6.10094300857066,6.73792711933861,6.91496825854374,7.07156040037103,6.76594698122605,6.71878540384867,6.26848569123872,6.08770014235883,7.36624481009657,9.075714899638,10.6905497604491,7.37621209976594,7.26595021653543,8.35903450948315,7.97672863359327,7.57598746767832,6.72262326248154,6.40192578332753,7.40314892264829,7.806081970537
"GSM4224340","Tumor",8.03162308202104,10.6807153141826,7.66239883624336,8.76268762151288,11.1162468836296,7.08060087923217,9.8846566287293,9.75782873250393,11.4612931907435,9.66145003243942,7.00741222359519,7.04086722656189,7.72768821634922,7.66342705169156,10.7670033606501,8.23074660512068,6.92210769774986,7.58763370830024,7.59636155086095,9.08780138479612,8.23096614857867,9.27457959687175,8.34936798130831,7.59669112606495,7.66001015734505,9.12157667437496,10.2005927919304,7.82440982859386,9.54079077492569,7.24398097851606,7.43097845251177,10.6271783250324,8.33210214502416,10.2414549571803,9.86994314586533,9.24327638897338,7.83131492922129,6.18617640659645,8.80290874173854,8.29144515855333,10.5438329022753,7.88558933742565,10.458259859328,10.4018268131471,9.82217013020898,10.5378999403327,7.99367811253061,8.47241600665358,6.25260563213495,8.99411227077301,8.35457776433052,8.36285608949421,6.81417839891877,8.5191427954583,9.36441838191283,7.25108017788521,11.1597689712595,7.85982145073687,7.27370659247595,6.71691035596246,7.50864102734118,8.10480182009157,10.1600203674054,9.6977605113202,8.71205159205428,10.8617455047489,9.96415466570859,8.29508020334803,10.145985339145,7.30489927693358,9.65180149333958,9.4794966498596,9.45567162271928,9.62139463554616,10.4223950016747,7.81056845563515,5.78684311177734,7.56688433126835,7.92719838041577,6.76047179078518,8.03369896991305,8.23431855950998,7.98328203355929,7.87941933958199,7.18920154515288,9.37342102631041,8.48975244929061,7.18862160581786,8.43410657286932,7.61194975741875,7.802089439494,8.24089105048727,10.5745392038088,12.3267824580615,9.45078153317159,7.41426857246887,9.66052853675643,8.14865080659309,8.25581416269154,6.59190776815652,8.75003991973023,8.35512414640542,7.46588732187542
"GSM4224342","Tumor",8.48321615563036,10.8939373282203,8.4113669803618,10.2654553140294,12.1354749090449,7.60632116131559,10.1540545667799,10.3138919100263,11.8186762792622,10.5545692350412,7.75483204307231,7.4160477391169,8.31214322620321,7.84516713347246,11.4100489854305,7.08497780673397,7.44794434992078,7.91046453804954,8.55125123442985,10.4798761148734,8.71475769725805,9.75520760922654,8.9643510608708,10.6912996102927,8.01659950363999,9.64139819629304,10.574209703473,9.4582164499215,9.0980274099455,7.45157153350156,7.93575820238579,11.2597254918889,8.88768226486294,11.0047960536856,9.9612816660625,10.5863979195773,8.3407015787053,7.58224719771419,9.10425063075335,8.48866674560027,12.0782482522334,8.64658765154161,11.1072447801539,11.5231249861531,10.0278484406763,11.0761381457378,7.7957980497985,9.07608445277288,9.80316801187638,8.93630828149018,8.3903954509627,8.5865707608898,7.07174374082995,8.85910406640185,9.84937410986498,7.88828542030921,10.8944583774953,8.16815768453712,8.45838217492628,7.28878582903202,7.33810704003912,8.73921916874871,11.139108863335,9.88275081082674,9.00032055124775,12.2358243092139,10.6582636329656,8.74663067211995,10.9834160650226,7.73166793671535,10.6356811538452,9.9627164128818,9.68722559703708,10.1403599623198,10.245855330545,7.72910750767322,6.1440553591173,7.51826419954466,8.26674386353951,10.4312445625536,8.20191359021277,8.10126936364687,9.52813065000416,10.3759354591514,7.62661663100873,10.2249328139982,9.84351406692571,7.36713832306627,9.11668606522081,7.89879161177794,8.15139921555027,9.13956505066256,11.5173143608289,12.5830952321837,9.2760650769984,8.24780844133327,9.95751881646814,8.26320690954686,9.88790456148662,7.31577044888745,9.05473041023459,7.9430016739814,7.57591471342124
"GSM4224345","Normal",7.9996681569637,8.84371268239613,6.568934409465,7.47497424576135,10.0031499917293,6.49762993640775,9.81144778286227,8.2300754438404,11.2069342426128,10.1159662079112,6.84558018646354,6.82771116465307,8.40544333697469,7.27434648189221,8.88558258087048,8.01761166619503,6.56171191781424,6.5150306773062,7.82802350431977,8.53498491787323,7.60346945479588,8.56088483896114,8.61277678861721,5.97873055647547,7.61548256826203,7.9286971740453,9.72207596807182,6.6708531937035,7.84405913397012,7.03507502082409,7.68299515983126,10.0261709510914,7.12042320789133,11.0819831619617,6.48967277531071,8.99734516727478,7.31927785007995,6.39374540250576,8.23592779968373,8.25071834329297,9.58842543126974,6.62663676393321,9.75260232385664,10.9622653900213,9.59234968167997,7.78556361705581,8.08200213485632,8.34830354863805,6.28292618612072,8.54082390638571,8.02382186475321,7.45207197443762,6.28712971212201,7.7699804657075,7.77171259432514,7.01714680575517,8.25861096988633,7.46987303082791,6.5652037663554,6.58887377329545,6.75062630977749,7.42544294646593,10.1010828931963,8.84063682536529,9.49871169740302,7.98713913171753,9.64125098819239,8.1311334703985,9.65331601155077,6.31546524095427,9.29797408946305,7.88570827626031,7.83634235024991,8.44252502509053,9.43507676090158,6.93809927860425,5.79376294486881,7.57812319748662,6.624967029377,6.51677187384323,6.70885378198892,7.72926133670157,6.93579083556897,7.43004556034274,7.35434006001047,6.87502761382223,7.50075284055974,6.87088817020514,7.02616495697628,6.83582892896555,7.10265623854192,8.95622564163321,10.6434655850861,11.3946065935566,9.78815535837654,8.20042557437427,8.80095933256356,7.60824954003697,6.85138317124614,6.77392905042404,8.24145222504402,6.98810956580367,7.28937089598026
"GSM4224346","Tumor",8.07774440827022,10.9217767069206,7.33351891998166,8.96589042979653,11.932580818026,7.47644396517112,10.7607546760759,9.92406684579883,11.9397100524658,10.8052088727457,8.08776480746765,7.73799524860172,9.41194784162706,8.10686193501472,11.5617811273872,8.09627988900328,7.52806477979074,7.92988649804075,9.20620597808915,9.87082118010915,9.45361381182138,9.63959059014287,8.34029822262087,9.60255759072441,7.89654616428553,10.1595737955829,10.8718031953736,8.42509545432177,9.00152537455304,8.15352963502177,7.82376366356775,11.255171379517,8.67052894843131,12.0833641948102,9.34332895881101,10.3627145552776,8.77069960227719,7.82070367398836,9.7543796231707,8.46570927894276,11.6167760882909,9.53815757270247,10.6091272820498,11.2262749192843,10.1336808181272,8.90449841159371,8.41213671913279,9.15432684275663,9.88895204065753,9.6583577717942,9.61606847064002,9.27465338089877,7.11594643535709,8.39052487810907,10.0782469445461,8.17486238049538,10.495447957034,8.27305977331475,8.57908938735824,7.14410344661115,8.10059406906061,9.43701262167834,11.0204844629672,10.3397307156899,9.8487522603816,11.4184793859683,10.6366135769192,8.44778706788383,10.3798811204486,7.76032873365747,10.7722867248534,9.48981761963826,9.15415858894332,9.90710921427322,11.577931377813,8.3620899756608,6.47740580854158,9.306021199062,6.94449759956302,10.4325895845987,8.95555566544652,9.15098895692226,10.2008332797878,9.33183263565593,8.15361886810186,8.49807882346249,9.42896826530737,8.29893361865502,8.48159763336229,8.143060902225,8.36399575111492,9.22392776449896,10.8041671362111,12.4562467364623,9.7868048030257,7.78991350786886,9.57459323512107,8.96539249222994,8.43395092675712,8.10380022987151,8.66758562545491,8.53689133368248,8.28635178100355
